learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal
0,1200,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.525,0.5416666666666666,-0.016666666666666607,0.14583333333333326,0.10555555555555551,0.040277777777777746,0.22916666666666669,0.23333333333333334,-0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
0,1200,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5347222222222222,0.5486111111111112,-0.01388888888888895,0.1347222222222223,0.08194444444444438,0.05277777777777792,0.20416666666666666,0.20694444444444443,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667
0,1200,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4722222222222222,0.475,-0.002777777777777768,0.17500000000000004,0.1347222222222223,0.040277777777777746,0.2513888888888889,0.2791666666666667,-0.02777777777777779,True,True,True,True,True,False,True,True,True,False,0.005555555555555556,0.006944444444444444
0,1200,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.45555555555555555,0.4597222222222222,-0.004166666666666652,0.13611111111111113,0.12361111111111117,0.012499999999999956,0.25277777777777777,0.2638888888888889,-0.011111111111111127,True,True,True,True,False,False,True,True,False,False,0.008333333333333333,0.006944444444444444
0,1200,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5347222222222222,0.5486111111111112,-0.01388888888888895,0.1347222222222223,0.08194444444444438,0.05277777777777792,0.20416666666666666,0.20694444444444443,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667
0,1200,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4638888888888889,0.48055555555555557,-0.016666666666666663,0.15694444444444444,0.14861111111111108,0.00833333333333336,0.25833333333333336,0.27222222222222225,-0.013888888888888895,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.002777777777777778
0,1200,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4625,0.48055555555555557,-0.018055555555555547,0.15833333333333333,0.14861111111111108,0.009722222222222243,0.25833333333333336,0.27222222222222225,-0.013888888888888895,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.002777777777777778
0,2400,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5652777777777778,0.5861111111111111,-0.02083333333333337,0.15000000000000002,0.09305555555555556,0.056944444444444464,0.2388888888888889,0.2361111111111111,0.0027777777777777957,True,True,True,True,True,False,True,True,True,False,0.001388888888888889,0.005555555555555556
0,2400,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4666666666666667,0.47638888888888886,-0.009722222222222188,0.14861111111111114,0.13333333333333341,0.015277777777777724,0.25416666666666665,0.2680555555555556,-0.01388888888888895,True,True,True,True,False,False,True,True,False,False,0.008333333333333333,0.005555555555555556
0,2400,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.43333333333333335,0.45694444444444443,-0.023611111111111083,0.17361111111111105,0.1388888888888889,0.034722222222222154,0.28055555555555556,0.28750000000000003,-0.006944444444444475,True,True,True,True,True,False,True,True,True,False,0.009722222222222222,0.005555555555555556
0,2400,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5291666666666667,0.5402777777777777,-0.011111111111111072,0.13749999999999996,0.09722222222222221,0.040277777777777746,0.21388888888888888,0.21944444444444444,-0.005555555555555564,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.005555555555555556
0,2400,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4777777777777778,0.49166666666666664,-0.01388888888888884,0.15416666666666662,0.1208333333333334,0.033333333333333215,0.22083333333333333,0.22083333333333333,0.0,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.005555555555555556
0,2400,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4222222222222222,0.43333333333333335,-0.011111111111111127,0.18055555555555564,0.16527777777777775,0.01527777777777789,0.225,0.25277777777777777,-0.027777777777777762,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.001388888888888889
0,2400,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4291666666666667,0.45416666666666666,-0.024999999999999967,0.26111111111111107,0.24722222222222218,0.013888888888888895,0.37777777777777777,0.35833333333333334,0.01944444444444443,True,True,True,True,True,True,True,True,True,True,0.013888888888888888,0.015277777777777777
0,2400,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5458333333333334,0.5347222222222222,0.011111111111111183,0.1166666666666667,0.10555555555555562,0.011111111111111072,0.19999999999999998,0.23194444444444443,-0.03194444444444444,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.004166666666666667
0,2400,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5291666666666667,0.5375,-0.008333333333333304,0.14166666666666672,0.0986111111111111,0.043055555555555625,0.22083333333333335,0.2125,0.00833333333333336,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
0,2400,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5333333333333333,0.5361111111111111,-0.002777777777777768,0.1333333333333333,0.10416666666666663,0.029166666666666674,0.21527777777777776,0.2277777777777778,-0.012500000000000039,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.002777777777777778
0,2400,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5388888888888889,0.5430555555555556,-0.004166666666666763,0.12083333333333346,0.09027777777777779,0.03055555555555567,0.19861111111111113,0.20833333333333331,-0.009722222222222188,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
0,2400,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.46111111111111114,0.4736111111111111,-0.012499999999999956,0.17499999999999993,0.13749999999999996,0.03749999999999998,0.2555555555555556,0.2652777777777778,-0.009722222222222188,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.006944444444444444
0,2400,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.45,0.43333333333333335,0.016666666666666663,0.13333333333333336,0.14861111111111103,-0.015277777777777668,0.26111111111111107,0.2777777777777778,-0.01666666666666672,True,True,True,True,False,False,True,True,False,False,0.011111111111111112,0.006944444444444444
0,2400,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5388888888888889,0.5430555555555556,-0.004166666666666763,0.12083333333333346,0.09027777777777779,0.03055555555555567,0.19861111111111113,0.20833333333333331,-0.009722222222222188,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
0,2400,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.46805555555555556,0.47638888888888886,-0.008333333333333304,0.14722222222222225,0.13333333333333341,0.01388888888888884,0.25416666666666665,0.2680555555555556,-0.01388888888888895,True,True,True,True,False,False,True,True,False,False,0.008333333333333333,0.005555555555555556
0,2400,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4666666666666667,0.47638888888888886,-0.009722222222222188,0.14861111111111114,0.13333333333333341,0.015277777777777724,0.25416666666666665,0.2680555555555556,-0.01388888888888895,True,True,True,True,False,False,True,True,False,False,0.008333333333333333,0.005555555555555556
1,600,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.6583333333333333,0.6611111111111111,-0.002777777777777768,0.022222222222222254,0.03888888888888897,-0.01666666666666672,0.1,0.09305555555555556,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.0,0.001388888888888889
1,600,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5666666666666667,0.5694444444444444,-0.002777777777777768,0.06666666666666665,0.05833333333333335,0.008333333333333304,0.09305555555555556,0.10277777777777779,-0.00972222222222223,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,600,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5430555555555555,0.5472222222222223,-0.004166666666666763,0.06527777777777777,0.04861111111111105,0.01666666666666672,0.11527777777777777,0.1236111111111111,-0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
1,600,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.6041666666666667,0.6180555555555556,-0.01388888888888884,0.03888888888888886,0.040277777777777746,-0.001388888888888884,0.06805555555555556,0.0625,0.005555555555555564,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667
1,600,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5166666666666666,0.525,-0.008333333333333415,0.023611111111111138,0.043055555555555514,-0.019444444444444375,0.04722222222222223,0.058333333333333334,-0.011111111111111106,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
1,600,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.46111111111111114,0.45555555555555555,0.005555555555555591,0.06944444444444442,0.06388888888888883,0.005555555555555591,0.051388888888888894,0.05555555555555556,-0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
1,600,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.6236111111111111,0.6097222222222223,0.01388888888888884,0.022222222222222143,0.030555555555555558,-0.008333333333333415,0.07083333333333333,0.07361111111111111,-0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.0,0.004166666666666667
1,600,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.7388888888888889,0.7069444444444444,0.03194444444444455,0.016666666666666607,0.03750000000000009,-0.02083333333333348,0.059722222222222225,0.06111111111111111,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.005555555555555556
1,600,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5875,0.5958333333333334,-0.008333333333333415,0.06944444444444442,0.07499999999999996,-0.005555555555555536,0.0763888888888889,0.075,0.0013888888888888978,True,True,True,True,False,False,True,True,False,False,0.0,0.002777777777777778
1,600,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5944444444444444,0.6055555555555555,-0.011111111111111072,0.04861111111111105,0.04583333333333339,0.002777777777777657,0.05972222222222222,0.06805555555555556,-0.008333333333333345,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,600,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5930555555555556,0.6027777777777777,-0.009722222222222188,0.05277777777777781,0.050000000000000044,0.002777777777777768,0.0625,0.06666666666666667,-0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.001388888888888889
1,600,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.42777777777777776,0.4361111111111111,-0.00833333333333336,0.0847222222222222,0.04999999999999999,0.03472222222222221,0.08611111111111111,0.06666666666666667,0.019444444444444445,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
1,600,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.42777777777777776,0.4152777777777778,0.012499999999999956,0.06944444444444448,0.0444444444444444,0.025000000000000078,0.08750000000000001,0.0625,0.02500000000000001,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667
1,600,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5930555555555556,0.6027777777777777,-0.009722222222222188,0.05277777777777781,0.050000000000000044,0.002777777777777768,0.0625,0.06666666666666667,-0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.001388888888888889
1,600,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5666666666666667,0.5680555555555555,-0.001388888888888884,0.06805555555555554,0.061111111111111116,0.00694444444444442,0.09305555555555556,0.10277777777777779,-0.00972222222222223,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,600,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5666666666666667,0.5694444444444444,-0.002777777777777768,0.06666666666666665,0.05833333333333335,0.008333333333333304,0.09305555555555556,0.10277777777777779,-0.00972222222222223,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,1200,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.6652777777777779,0.6597222222222222,0.005555555555555647,0.002777777777777657,0.03888888888888886,-0.036111111111111205,0.09444444444444444,0.08888888888888888,0.005555555555555564,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
1,1200,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5708333333333333,0.5611111111111111,0.009722222222222188,0.05277777777777781,0.06388888888888888,-0.011111111111111072,0.08055555555555556,0.08888888888888889,-0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,1200,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5402777777777777,0.5388888888888889,0.001388888888888884,0.06527777777777777,0.03888888888888886,0.026388888888888906,0.10972222222222222,0.10972222222222223,-1.3877787807814457e-17,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.005555555555555556
1,1200,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5958333333333333,0.6000000000000001,-0.004166666666666763,0.033333333333333326,0.05833333333333335,-0.025000000000000022,0.06527777777777778,0.07916666666666668,-0.013888888888888895,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.001388888888888889
1,1200,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5069444444444444,0.5333333333333333,-0.026388888888888906,0.03888888888888897,0.01388888888888895,0.025000000000000022,0.05555555555555555,0.06666666666666667,-0.011111111111111113,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,1200,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4416666666666667,0.44305555555555554,-0.0013888888888888284,0.05833333333333329,0.03888888888888892,0.019444444444444375,0.07361111111111111,0.061111111111111116,0.012499999999999997,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667
1,1200,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5847222222222221,0.6124999999999999,-0.02777777777777779,0.04444444444444451,0.033333333333333326,0.011111111111111183,0.07638888888888888,0.08611111111111111,-0.00972222222222223,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
1,1200,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.725,0.7138888888888888,0.011111111111111183,0.023611111111111138,0.03194444444444455,-0.008333333333333415,0.06249999999999999,0.058333333333333334,0.004166666666666659,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.0
1,1200,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.575,0.5930555555555556,-0.018055555555555602,0.04444444444444451,0.05694444444444435,-0.012499999999999845,0.07916666666666666,0.08055555555555555,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
1,1200,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5819444444444445,0.5916666666666667,-0.009722222222222188,0.05833333333333335,0.05138888888888893,0.00694444444444442,0.06527777777777778,0.06666666666666667,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,1200,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5763888888888888,0.5847222222222223,-0.008333333333333415,0.06666666666666676,0.0527777777777777,0.013888888888889062,0.06666666666666667,0.07361111111111111,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.0
1,1200,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4013888888888889,0.4263888888888889,-0.024999999999999967,0.07499999999999996,0.05277777777777776,0.0222222222222222,0.09444444444444444,0.07222222222222222,0.022222222222222227,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
1,1200,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.40694444444444444,0.4097222222222222,-0.002777777777777768,0.0625,0.07083333333333336,-0.00833333333333336,0.09444444444444444,0.07083333333333333,0.02361111111111111,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
1,1200,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5763888888888888,0.5847222222222223,-0.008333333333333415,0.06666666666666676,0.0527777777777777,0.013888888888889062,0.06666666666666667,0.07361111111111111,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.0
1,1200,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5708333333333333,0.5625,0.008333333333333304,0.05277777777777781,0.061111111111111116,-0.008333333333333304,0.08055555555555556,0.08888888888888889,-0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,1200,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5708333333333333,0.5611111111111111,0.009722222222222188,0.05277777777777781,0.06388888888888888,-0.011111111111111072,0.08055555555555556,0.08888888888888889,-0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,2400,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.6611111111111112,0.6666666666666667,-0.005555555555555536,0.001388888888888884,0.022222222222222143,-0.02083333333333326,0.09861111111111112,0.09166666666666666,0.006944444444444461,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
1,2400,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5666666666666667,0.5875,-0.02083333333333337,0.05972222222222223,0.040277777777777746,0.019444444444444486,0.08888888888888889,0.08888888888888888,1.3877787807814457e-17,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
1,2400,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5361111111111111,0.5611111111111111,-0.025000000000000022,0.06527777777777777,0.040277777777777746,0.025000000000000022,0.11805555555555555,0.11388888888888889,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
1,2400,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5944444444444446,0.6222222222222222,-0.02777777777777768,0.04583333333333328,0.03194444444444444,0.01388888888888884,0.0638888888888889,0.07777777777777778,-0.013888888888888881,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.0
1,2400,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.48333333333333334,0.5208333333333334,-0.03750000000000003,0.06666666666666671,0.02777777777777768,0.03888888888888903,0.06111111111111111,0.06666666666666667,-0.005555555555555557,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
1,2400,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.45555555555555555,0.45,0.005555555555555536,0.0763888888888889,0.04305555555555557,0.033333333333333326,0.07222222222222222,0.05694444444444445,0.015277777777777765,True,True,True,True,False,False,True,True,False,False,0.0,0.002777777777777778
1,2400,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5833333333333334,0.6097222222222222,-0.026388888888888795,0.04861111111111105,0.03750000000000009,0.01111111111111096,0.08194444444444444,0.07916666666666666,0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.002777777777777778
1,2400,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.7277777777777777,0.7194444444444444,0.008333333333333304,0.02083333333333337,0.026388888888888906,-0.005555555555555536,0.059722222222222225,0.06111111111111111,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.0,0.001388888888888889
1,2400,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5652777777777778,0.5986111111111111,-0.033333333333333326,0.0805555555555556,0.05972222222222223,0.02083333333333337,0.08333333333333334,0.07500000000000001,0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
1,2400,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5819444444444444,0.6124999999999999,-0.030555555555555558,0.0625,0.03888888888888897,0.023611111111111027,0.06527777777777777,0.06805555555555556,-0.0027777777777777957,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
1,2400,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5833333333333333,0.6069444444444444,-0.023611111111111138,0.06527777777777788,0.036111111111111205,0.029166666666666674,0.06527777777777778,0.07222222222222222,-0.006944444444444434,True,True,True,True,False,False,True,True,False,False,0.0,0.002777777777777778
1,2400,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.41250000000000003,0.4305555555555555,-0.01805555555555549,0.09722222222222215,0.06388888888888888,0.03333333333333327,0.09166666666666667,0.0763888888888889,0.015277777777777779,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.001388888888888889
1,2400,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.42777777777777776,0.4097222222222222,0.018055555555555547,0.07500000000000001,0.07222222222222219,0.0027777777777778234,0.08611111111111111,0.07222222222222223,0.013888888888888881,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.001388888888888889
1,2400,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5833333333333333,0.6069444444444444,-0.023611111111111138,0.06527777777777788,0.036111111111111205,0.029166666666666674,0.06527777777777778,0.07222222222222222,-0.006944444444444434,True,True,True,True,False,False,True,True,False,False,0.0,0.002777777777777778
1,2400,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5666666666666667,0.5888888888888889,-0.022222222222222254,0.05972222222222223,0.0444444444444444,0.015277777777777835,0.08888888888888889,0.09027777777777778,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
1,2400,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5666666666666667,0.5875,-0.02083333333333337,0.05972222222222223,0.040277777777777746,0.019444444444444486,0.08888888888888889,0.08888888888888888,1.3877787807814457e-17,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
2,600,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4180555555555555,0.4236111111111111,-0.005555555555555591,0.04444444444444445,0.03750000000000003,0.00694444444444442,0.10555555555555556,0.10138888888888889,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,600,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.07222222222222224,0.06944444444444442,0.0027777777777778234,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.07222222222222224,0.06805555555555554,0.004166666666666707,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.375,0.38472222222222224,-0.009722222222222243,0.07222222222222224,0.06805555555555554,0.004166666666666707,0.10833333333333334,0.10277777777777777,0.005555555555555564,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.35555555555555557,0.35833333333333334,-0.002777777777777768,0.0847222222222222,0.07361111111111113,0.011111111111111072,0.08055555555555556,0.08611111111111111,-0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.43472222222222223,0.4513888888888889,-0.016666666666666663,0.07222222222222219,0.04583333333333334,0.02638888888888885,0.1388888888888889,0.1263888888888889,0.012499999999999983,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778
2,600,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3402777777777778,0.33194444444444443,0.00833333333333336,0.0444444444444444,0.06805555555555559,-0.023611111111111194,0.12222222222222222,0.125,-0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
2,600,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.31805555555555554,0.3138888888888889,0.004166666666666652,0.06666666666666671,0.07777777777777778,-0.011111111111111072,0.15000000000000002,0.14722222222222223,0.0027777777777777957,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
2,600,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4,0.3972222222222222,0.0027777777777778234,0.07499999999999996,0.07083333333333336,0.004166666666666596,0.09027777777777778,0.08888888888888889,0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.06944444444444448,0.0708333333333333,-0.0013888888888888284,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.06944444444444448,0.0708333333333333,-0.0013888888888888284,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.44166666666666665,0.4527777777777778,-0.011111111111111127,0.07361111111111107,0.06944444444444448,0.004166666666666596,0.14027777777777778,0.1236111111111111,0.016666666666666677,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,600,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4486111111111111,0.4736111111111111,-0.024999999999999967,0.08333333333333331,0.06527777777777777,0.018055555555555547,0.13333333333333333,0.12916666666666668,0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.001388888888888889
2,600,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.06944444444444448,0.0708333333333333,-0.0013888888888888284,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.38055555555555554,0.38333333333333336,-0.0027777777777778234,0.07222222222222224,0.06944444444444442,0.0027777777777778234,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,600,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.37916666666666665,0.38333333333333336,-0.004166666666666707,0.07222222222222224,0.06944444444444442,0.0027777777777778234,0.10277777777777777,0.09722222222222222,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
2,1200,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.37916666666666665,0.37916666666666665,0.0,0.0986111111111111,0.11249999999999999,-0.013888888888888895,0.14444444444444446,0.1375,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
2,1200,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3736111111111111,0.3861111111111111,-0.012500000000000011,0.07916666666666666,0.061111111111111116,0.018055555555555547,0.11111111111111112,0.10416666666666667,0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889
